index,Wind.speed.me,Wind.dir.sin.me,Wind.dir.cos.me,Nacelle.ambient.temp.me,turbine
60719,9.40050220489502,-0.7256679834863089,-0.6880450404900207,10.657500267028809,1
60739,7.207041263580322,-0.42631050883589705,-0.9045768900740714,10.705263137817385,1
60793,6.252673625946045,-0.8116645285629511,0.5841238679190248,7.147500038146973,1
60851,7.048654079437256,-0.9195083329173261,0.39307050982692626,5.826315879821777,1
60907,1.6168872117996216,-0.9990227762276822,-0.04419833230263808,7.171428203582764,1
60965,5.114346981048584,-0.36872033647534885,-0.929540377535858,5.199999809265137,1
60971,3.450775623321533,-0.09081075358129678,-0.9958681674970824,4.949999809265137,1
61044,6.117501258850098,0.2522892870271152,-0.9676518566361302,10.032500267028809,1
61494,12.722280502319336,-0.9065627728121735,-0.4220710117398536,11.78499984741211,1
61505,16.143516540527344,-0.9529234012181612,-0.3032111333886197,11.630000114440918,1
61608,8.23013687133789,-0.814362576207156,0.5803564374358606,8.244999885559082,1
61695,6.057544708251953,-0.9997355700420891,-0.022995434168961576,6.940000057220459,1
61715,5.525005340576172,-0.9995114402077415,-0.03125509388637766,6.78000020980835,1
61860,1.476337432861328,-0.8912552128070172,0.4535020900109704,7.910000324249268,1
61888,6.3352952003479,0.049389792102047456,-0.9987795795049659,6.679999828338623,1
61934,4.826832294464111,0.6523377883458663,-0.7579283672590859,7.139999866485596,1
62152,7.571724891662598,0.8627986813981442,-0.5055476588588099,2.297499895095825,1
62232,6.841346263885498,0.9972747019575077,-0.07377783431061306,2.9549999237060547,1
62407,4.954189777374268,0.4765901696432609,-0.8791255940987088,1.9850000143051147,1
62462,9.18400764465332,0.6780997382732197,-0.7349698939098057,0.2100000083446502,1
62555,10.901113510131836,-0.7894388540402418,-0.6138292072976242,7.837500095367432,1
62559,11.209251403808594,-0.8385817885635302,-0.5447757188876821,7.670000076293945,1
62657,5.317457675933838,0.6420888123884992,-0.7666302609508229,6.972500324249268,1
62856,7.205635070800781,-0.13218179007685427,-0.9912254911835543,9.610000610351562,1
62998,6.833086013793945,-0.3096630445547176,-0.9508463592174621,6.244999885559082,1
63060,6.903085231781006,-0.5830756572445589,-0.8124178591887463,8.34000015258789,1
63107,7.3223748207092285,-0.16796664855100885,-0.9857926784950991,6.610000133514404,1
63172,6.576069355010986,-0.5414805732093279,-0.8407132619608767,5.942500114440918,1
63203,7.71552848815918,-0.7419148825064523,-0.6704940768682727,9.244999885559082,1
63306,4.17304277420044,0.448004199640744,-0.8940314519659006,8.890000343322754,1
63508,7.9336748123168945,-0.9975703253365095,-0.06966667788843323,10.199999809265137,1
63565,7.417885303497314,-0.8258986114828236,-0.5638186619390528,7.800000190734863,1
63652,5.73654317855835,0.2831564917478266,0.9590737204099917,7.097499847412109,1
63857,4.806525230407715,-0.3330423308899999,-0.9429118759647456,5.425000190734863,1
63891,7.288962364196777,-0.3586849289509188,-0.9334586877540293,5.054999828338623,1
63952,4.230196475982666,-0.6182578652722297,-0.7859753253309072,7.970000267028809,1
63974,4.639926433563232,-0.7340221693740785,-0.6791255074486392,7.90500020980835,1
63992,5.232255935668945,-0.4543637161046875,-0.890816262473659,7.960000038146973,1
64114,3.492077112197876,-0.454251261331158,-0.8908736114506097,8.899999618530273,1
64131,4.538890838623047,-0.5737653419265963,-0.8190197387144318,8.5,1
64149,5.464083194732666,-0.7574225910470456,-0.6529249716250558,8.755000114440918,1
64150,5.632426261901856,-0.805310721358205,-0.5928529683366083,8.957499504089355,1
64260,4.518490791320801,-0.7742332188663291,0.6329004051222301,9.0,1
64261,4.522481441497803,-0.8153151009002909,0.5790175180803673,8.932499885559082,1
64355,4.3913187980651855,-0.9667160756135087,-0.25585157640791856,9.425000190734863,1
64425,5.651378631591797,-0.9478799344532011,-0.31862772927194416,9.607500076293944,1
64473,10.5724458694458,-0.8483149989528926,-0.5294918909214321,10.225000381469728,1
64535,7.106919765472412,-0.8576845205893082,0.5141762957794617,9.91249942779541,1
64689,4.582531452178955,-0.9790252929747453,0.2037387437767154,10.550000190734863,1
64756,4.956027507781982,-0.9990460829380196,-0.04366834283780177,9.279999732971191,1
64772,5.588711738586426,-0.9916058785573316,-0.12929726064593358,8.899999618530273,1
64852,4.807731628417969,-0.982722947005972,0.1850827096946055,9.149999618530272,1
64903,6.597360610961914,-0.9984895130309329,0.05494262796090455,8.244999885559082,1
64913,4.120658874511719,-0.9994355002460443,0.033595845694657324,8.484999656677246,1
64924,5.0701680183410645,-0.9954732664675879,0.09504196835267383,8.510000228881836,1
65016,5.588137149810791,-0.01635480833415105,0.9998662511778029,4.8210530281066895,1
65049,5.314543724060059,-0.06348804497380026,0.9979825991195461,4.592499732971191,1
65084,3.004347562789917,-0.16001494480279319,0.9871145918482611,5.222499847412109,1
65141,2.513381242752075,-0.01142311473615575,0.9999347540963484,4.5,1
65177,1.104543685913086,0.5453370429337263,0.8382168631113902,3.7300000190734863,1
65183,2.0254688262939453,0.6331254356144325,0.7740492121164101,3.680000066757202,1
65204,0.2214081138372421,-0.9985431383341149,0.05395925208763286,3.8710527420043945,1
65233,2.3921053409576416,-0.9705337660098111,-0.24096516145454142,3.3894736766815186,1
65253,0.3982942998409271,0.9999943171882905,0.0033712892377829066,2.77647066116333,1
65261,1.470618724822998,-0.616939969737782,0.7870102119667475,2.400000095367432,1
65393,4.715234756469727,-0.9470882119391638,0.3209733926759,2.049999952316284,1
65419,3.44219970703125,-0.8000446769087152,0.59994042616749,3.494999885559082,1
65463,2.993562698364258,-0.6906772920188521,0.723163106283434,4.335000038146973,1
65598,5.984204292297363,-0.984622399143142,0.17469611073404953,6.282500267028809,1
65679,5.459590911865234,-0.757902828653244,0.6523674595804204,9.199999809265137,1
65845,10.820180892944336,-0.8059757045865288,0.5919486156891056,9.5,1
66131,5.93883752822876,-0.3268329401727863,0.945082128292569,2.7849998474121094,1
66136,6.0755133628845215,-0.2367819475192415,0.9715628180045772,2.734999895095825,1
66161,6.569071292877197,-0.351441359866977,0.9362098966443636,2.8550000190734863,1
66169,4.054056644439697,-0.46881067908927326,0.883298673819821,2.8949999809265137,1
66186,2.2944061756134038,-0.31021122669870005,0.9506676574019376,2.8949999809265137,1
66199,3.594208002090454,-0.8286629966680933,0.5597478342549042,2.505000114440918,1
66235,5.192179203033447,-0.9553403345599203,0.2955077751311115,5.297500133514404,1
66298,2.418477773666382,-0.44952188451297437,0.8932693184834595,7.169999599456787,1
66300,3.066680192947388,-0.49591450644625984,0.8683713504579492,7.204999923706055,1
66352,3.906355142593384,-0.7034838184738526,0.7107112755159072,6.627500057220459,1
66357,5.579479694366455,-0.8500628491446728,0.5266812627235197,6.926666736602783,1
66451,7.815543174743652,-0.9773078909752749,-0.21182371500249966,7.764999866485596,1
66512,8.316823959350586,-0.971492653964292,0.23706965915826592,8.917499542236328,1
66843,4.12119722366333,-0.9998452030900744,0.01759459740283314,7.199999809265137,1
67035,9.17652702331543,-0.7090330474469765,-0.7051752531307758,8.335000038146973,1
67349,7.326681137084961,0.0005739111834070025,-0.9999998353129632,1.3249999284744265,1
67366,6.886081695556641,0.23070466757353372,-0.973023821064924,1.9774999618530276,1
67495,6.582231998443604,0.6628870816455162,-0.748719384674586,2.400000095367432,1
67522,6.785223007202148,0.7071120539568336,-0.707101508376943,3.24210524559021,1
67639,3.8466579914093018,0.9871959216682791,0.15951242033621424,2.302500009536743,1
67692,1.5599626302719116,-0.6518271654859521,0.758367553587671,4.139999866485596,1
67711,3.3274834156036377,-0.8593355971565371,0.5114120955351151,3.5,1
67719,5.186740398406982,-0.33142643542815237,0.9434810638796036,4.519999980926514,1
67729,4.800417900085449,-0.24503133104350122,0.9695151606896357,4.735000133514404,1
67960,4.674007415771484,-0.7311108197640326,-0.6822587260152589,2.0824999809265137,1
68069,3.987046241760254,-0.41314847274020583,0.9106636807693801,2.1449999809265137,1
68105,4.340550422668457,-0.9066175060861184,0.4219534306747455,2.9175000190734863,1
68138,4.065937042236328,-0.7823557667714327,0.6228318024952513,1.7024999856948853,1
68154,5.276541233062744,-0.9971459568263241,-0.07549795219020483,1.9315788745880127,1
68174,4.003499031066895,-0.8889522609090837,-0.4579998666207537,2.3499999046325684,1
68244,3.8829104900360103,-0.8546390292984082,0.5192226204624318,5.224999904632568,1
68249,4.039466857910156,-0.8297983909443267,0.5580632852877945,5.19249963760376,1
68270,4.857367515563965,-0.8242558920762855,0.5662174709221951,4.96750020980835,1
68416,7.6638875007629395,-0.9622493705977515,-0.2721693384351569,9.09000015258789,1
68424,9.078869819641112,-0.9972777073081781,-0.07373719893068847,8.255000114440918,1
68430,10.312496185302734,-0.9987515486331943,-0.04995341933037467,8.752500534057617,1
68599,5.995100498199463,-0.9832920628126528,-0.18203493952985503,6.815000057220459,1
68632,10.127528190612791,-0.7623276502179644,0.6471912806220097,3.034210443496704,1
68649,12.504597663879396,-0.8503065363970783,0.5262877484422415,5.552499771118164,1
68750,8.291244506835938,-0.805402443655586,0.5927283557867049,2.0625,1
68899,6.47113561630249,-0.7169282828515938,-0.6971469265853971,2.430000066757202,1
68917,6.759504318237305,-0.3667470168366069,-0.9303207111751568,1.4299999475479126,1
68980,5.014350414276123,-0.9995989235446011,-0.028319464127604787,1.6950000524520874,1
68996,6.13698148727417,-0.9491037749809579,0.31496352855036286,1.5105262994766235,1
69067,7.275949954986572,-0.9935037840560129,-0.11379908201028341,1.7050000429153442,1
69136,4.356142997741699,-0.757032085133007,0.6533777024655583,1.9975000619888303,1
69224,4.356792449951172,0.7891262738774948,-0.6142310020474553,1.625,1
69264,5.701051712036133,0.999872598470306,0.01596204336036609,1.2350000143051147,1
69321,7.67146110534668,0.7970052600224076,0.6039723631894215,0.0949999988079071,1
69344,8.488768577575684,0.6886201022188227,0.7251223033531228,0.8425000309944153,1
69419,8.135616302490234,-0.03601519177237277,0.9993512425376772,1.0,1
69870,2.043107032775879,-0.10875886305733679,0.9940681614992382,6.917500019073486,1
69902,4.805058479309082,0.48493539490392834,-0.8745499772851012,6.392499923706055,1
69938,5.50829879045487,-0.15459246732469228,-0.9879783241784528,4.54000008106232,1
70087,5.09242453575134,-0.7788051450533471,-0.6272659292823379,7.91250014305115,1
70137,4.95349502563477,0.27070572561245476,-0.9626621474435537,7.80526334361026,1
70231,15.2870238780975,-0.9681494014464774,-0.25037319440952044,6.81000018119812,1
70281,7.80327346324921,-0.704937632422812,-0.7092692961027711,6.64499979019165,1
70296,7.28222427368164,-0.4835711087168969,-0.8753050798517686,5.70499982833862,1
70331,9.09637448787689,-0.3223479218755595,-0.9466212638972928,7.72999994754791,1
70411,10.0726690292358,-0.6124033007631984,-0.7905455060996424,9.24749999046326,1
70515,13.2251941204071,-0.9149706693540443,-0.40352035168230643,7.82500021457672,1
70644,4.10685071680281,-0.5932425644937638,0.8050237634212188,4.56111110581292,1
70740,7.21092545986175,-0.9477719359040518,-0.3189488321230944,4.5,1
70780,8.7592423915863,-0.9005771660787,0.4346961788855034,3.81749995946884,1
70799,2.81283813714981,-0.5793857342516999,0.8150534773532462,8.00750012397766,1
70854,2.54073761701584,0.035716124428560966,-0.999361975690392,7.05999994277954,1
70889,6.58768956661224,-0.8847104633607228,-0.4661409615342286,6.3850001335144,1
70895,6.04128386974335,-0.8661028975030081,-0.49986575291461394,6.60999989509583,1
70930,6.72885739803314,-0.9021709747651775,-0.43137864144072946,4.47250003814697,1
70985,6.68479008674622,-0.42727635194634067,-0.9041210754469928,9.19999980926514,1
70986,5.79404990673065,-0.45349698011558076,-0.8912578128835946,9.25,1
71048,6.58219509124756,-0.639655012015264,-0.7686621270777899,8.52000007629395,1
71089,6.99101579189301,-0.5732971272338987,-0.8193475476898426,9.19749994277954,1
71117,8.16758114099502,-0.6108051286305248,-0.7917809639279338,11.4374998092652,1
71124,7.63121769428253,-0.3952721344550077,-0.9185640640278621,10.6599998950958,1
71146,6.4940046787262,-0.2505193223323823,-0.9681115995266888,8.80000019073486,1
71173,8.02875213623047,-0.4707072304331124,-0.8822894667953306,6.20500004291534,1
71232,7.4545027256012,-0.3569360394708462,-0.9341288260871017,6.43499999046326,1
71375,8.60027303695679,-0.23461767773431855,-0.9720877251022952,6.30000009536743,1
71579,6.89794325828552,-0.1551320513080083,-0.9878937425942982,11.4974999904633,1
71602,9.31194076538086,-0.06556293593570885,-0.9978484361021418,10.4949999809265,1
71690,6.72731690406799,-0.4556065121025437,-0.8901812771170571,12.6000003814697,1
71707,7.05611433982849,-0.3405855530692354,-0.9402135294923825,11.7324999332428,1
71759,6.77583909034729,-0.2904907499333201,-0.9568778000367536,7.80000019073486,1
71825,8.1721266858718,-0.6525480563249942,-0.757747341919767,10.7411764369291,1
71843,6.90334496498108,-0.5984375109386579,-0.8011694861273385,8.71749992370605,1
71853,5.93919014930725,-0.7515081668037535,-0.6597237870709693,9.06500000953674,1
71854,6.06248230934143,-0.7250491372257025,-0.6886971385219081,9.0,1
71911,9.55844096133584,-0.9087553055705755,-0.4173293598554145,6.1684210425929,1
71937,8.68623592853546,-0.8867316150161855,-0.46228459084289997,5.4075001001358,1
72164,9.19707596302033,-0.5360452939889762,-0.8441892221488451,9.00500001907349,1
72193,9.35747451782226,-0.6205089232317289,-0.7841993854816519,9.04500007629395,1
72211,11.2667946338654,-0.661233649388255,-0.750180019006565,8.80500020980835,1
72227,7.36349079608917,-0.7665920131640638,-0.6421344760663983,9.9249997138977,1
72471,7.94536943435669,0.44579740039010196,-0.8951338882007692,8.23499984741211,1
72608,4.69865823984146,-0.4250444228643697,-0.905172491071119,13.3700001239777,1
78359,7.77717461585999,0.7716160036772115,-0.6360886281558644,6.6049998998642,1
78369,7.48084284067154,0.7171156728235242,-0.696954167640071,6.6974997997284,1
78389,6.28200235366821,0.8694883944660768,-0.4939533701563378,6.16999998092651,1
78661,5.26895978576259,0.7481754750306475,0.6635009107474269,7.0,1
78672,5.60998424291611,0.7187143629546209,0.6953054468956312,7.16749978065491,1
78720,4.67441574335098,0.6551141941374872,0.7555298754116814,8.40249962806702,1
78737,3.71634930372238,0.5919281240843214,0.8059907542385435,9.98249983787536,1
78740,4.65134235620499,0.4250896180482334,0.9051512672628852,10.5224998950958,1
78760,4.35324716567993,0.6673767961110351,0.7447202239852023,12.897500038147,1
78838,6.04401247501373,0.7124630173533266,0.7017096614012047,7.36000008583069,1
78956,7.04176545143127,0.7607299586427096,0.6490685094991601,7.40000009536743,1
82810,3.16303828954697,-0.40343469100828067,0.9150084426337568,11.3974998950958,1
83136,5.59461442232132,-0.9516472216891257,0.30719304264805225,16.1775005340576,1
83262,4.31252115964889,-0.9791201301101548,0.20328249017825828,13.6350001811981,1
83276,7.6806681394577,-0.8716687903475743,0.49009541921343897,15.3399999141693,1
83295,4.63641821146011,-0.6852366607547736,0.7283204780573228,18.3150002479553,1
83388,8.09333114624024,-0.9677014604448834,-0.25209895567582147,15.5,1
83406,7.11248857975006,-0.9254736441356858,-0.3788120035191783,14.9624998569488,1
83461,7.53725430965423,-0.927002417341899,-0.3750553535710105,17.7299997329712,1
83489,5.64521577358246,-0.7306959137826406,0.6827030698490756,15.7750000953674,1
83537,6.6860152721405,-0.9696740393302302,-0.24440183601805282,10.472500038147,1
83563,7.13691684007645,-0.9088047345418807,-0.4172217090160359,11.3474999427796,1
83611,6.19767291545868,-0.9997893909197033,-0.020522519445930754,15.0925003528595,1
83702,6.49602799415588,-0.8674378680015703,0.49754552068819824,11.3924999713898,1
83732,5.44524202346802,0.05383980517153048,0.9985495858389265,15.0575000286102,1
83768,1.35386245697737,0.6424760156704021,0.7663057935891423,15.4400001049042,1
84350,4.15037776231766,-0.2612424909979481,-0.9652732053140122,23.3299993515014,1
84415,6.2580381155014,-0.15212311435201675,-0.9883615523075769,17.6499999046326,1
84485,8.51579504013061,-0.6403543965041246,-0.768079583687679,18.2649997711181,1
84486,7.33596253395081,-0.4825018593032105,-0.875894945623586,18.1275005340576,1
84517,6.84246008396149,-0.6678034682096134,-0.7443376437123221,12.4924999713898,1
84518,6.13346526622772,-0.5934646704872271,-0.8048600405558018,12.4824999332428,1
84547,6.29734932051765,-0.5717379306749808,-0.8204363099153346,9.90555519527859,1
84564,5.99319251378377,-0.565205083181906,-0.8249504312050117,11.1805558204651,1
